datetime,site_id,depth,observation,variable
2023-07-16T16:00:00Z,CANN,1.5,0.41999998688697815,salt
2023-07-17T16:00:00Z,CANN,1.5,13.171714510236468,temperature
2023-07-17T16:00:00Z,CANN,1.5,0.4300000071525574,salt
2023-07-18T16:00:00Z,CANN,1.5,13.55485725402832,temperature
2023-07-18T16:00:00Z,CANN,1.5,0.43257143242018564,salt
2023-07-19T16:00:00Z,CANN,1.5,14.124000004359655,temperature
2023-07-19T16:00:00Z,CANN,1.5,0.25999999046325684,salt
2023-07-20T16:00:00Z,CANN,1.5,13.610714503696986,temperature
2023-07-20T16:00:00Z,CANN,1.5,0.2818571414266314,salt
2023-07-21T16:00:00Z,CANN,1.5,14.073428562709264,temperature
2023-07-21T16:00:00Z,CANN,1.5,0.3100000023841858,salt
2023-07-22T16:00:00Z,CANN,1.5,14.040714263916016,temperature
2023-07-22T16:00:00Z,CANN,1.5,0.3199999928474426,salt
2023-07-23T16:00:00Z,CANN,1.5,13.792999948774066,temperature
2023-07-23T16:00:00Z,CANN,1.5,0.3499999940395355,salt
2023-07-24T16:00:00Z,CANN,1.5,13.722999981471471,temperature
2023-07-24T16:00:00Z,CANN,1.5,0.37257143003599985,salt
2023-07-25T16:00:00Z,CANN,1.5,13.485142571585518,temperature
2023-07-25T16:00:00Z,CANN,1.5,0.3799999952316284,salt
2023-07-26T16:00:00Z,CANN,1.5,13.679714611598424,temperature
2023-07-26T16:00:00Z,CANN,1.5,0.25,salt
2023-07-27T16:00:00Z,CANN,1.5,13.842714582170759,temperature
2023-07-27T16:00:00Z,CANN,1.5,0.23999999463558197,salt
2023-07-28T16:00:00Z,CANN,1.5,14.250428608485631,temperature
2023-07-28T16:00:00Z,CANN,1.5,0.30000001192092896,salt
2023-07-29T16:00:00Z,CANN,1.5,15.119999885559082,temperature
2023-07-29T16:00:00Z,CANN,1.5,0.30000001192092896,salt
2023-07-30T16:00:00Z,CANN,1.5,15.249571391514369,temperature
2023-07-30T16:00:00Z,CANN,1.5,0.33000001311302185,salt
2023-07-31T16:00:00Z,CANN,1.5,15.24457141331264,temperature
2023-07-31T16:00:00Z,CANN,1.5,0.3400000035762787,salt
2023-08-01T16:00:00Z,CANN,1.5,15.108142989022392,temperature
2023-08-01T16:00:00Z,CANN,1.5,0.36000001430511475,salt
2023-08-02T16:00:00Z,CANN,1.5,14.719571386064802,temperature
2023-08-02T16:00:00Z,CANN,1.5,0.3799999952316284,salt
2023-08-03T16:00:00Z,CANN,1.5,14.032285826546806,temperature
2023-08-03T16:00:00Z,CANN,1.5,0.35757143582616535,salt
2023-08-04T16:00:00Z,CANN,1.5,13.386571339198522,temperature
2023-08-04T16:00:00Z,CANN,1.5,0.33000001311302185,salt
2023-08-05T16:00:00Z,CANN,1.5,13.162285804748535,temperature
2023-08-05T16:00:00Z,CANN,1.5,0.36000001430511475,salt
2023-08-06T16:00:00Z,CANN,1.5,13.671285629272461,temperature
2023-08-06T16:00:00Z,CANN,1.5,0.3804285653999874,salt
2023-08-07T16:00:00Z,CANN,1.5,14.4378570829119,temperature
2023-08-07T16:00:00Z,CANN,1.5,0.40757142645972116,salt
2023-08-08T16:00:00Z,CANN,1.5,15.35457147870745,temperature
2023-08-08T16:00:00Z,CANN,1.5,0.41999998688697815,salt
2023-08-09T16:00:00Z,CANN,1.5,15.266428538731166,temperature
2023-08-09T16:00:00Z,CANN,1.5,0.3818571354661669,salt
2023-08-10T16:00:00Z,CANN,1.5,14.332428523472377,temperature
2023-08-10T16:00:00Z,CANN,1.5,0.3700000047683716,salt
2023-08-11T16:00:00Z,CANN,1.5,14.51314285823277,temperature
2023-08-11T16:00:00Z,CANN,1.5,0.3700000047683716,salt
2023-08-12T16:00:00Z,CANN,1.5,14.567285673958915,temperature
2023-08-12T16:00:00Z,CANN,1.5,0.36000001430511475,salt
2023-08-13T16:00:00Z,CANN,1.5,14.527142797197614,temperature
2023-08-13T16:00:00Z,CANN,1.5,0.3700000047683716,salt
2023-08-14T16:00:00Z,CANN,1.5,14.82899992806571,temperature
2023-08-14T16:00:00Z,CANN,1.5,0.38999998569488525,salt
2023-08-18T16:00:00Z,CANN,1.5,14.1438570022583,temperature
2023-08-18T16:00:00Z,CANN,1.5,0.3100000023841858,salt
2023-08-19T16:00:00Z,CANN,1.5,14.741999898638044,temperature
2023-08-19T16:00:00Z,CANN,1.5,0.3400000035762787,salt
2023-12-23T16:00:00Z,CANN,1.5,25.090999875749862,temperature
2023-12-23T16:00:00Z,CANN,1.5,0.5799999833106995,salt
2023-08-20T16:00:00Z,CANN,1.5,14.793285778590612,temperature
2023-08-20T16:00:00Z,CANN,1.5,0.3499999940395355,salt
2023-08-21T16:00:00Z,CANN,1.5,15.159143039158412,temperature
2023-08-21T16:00:00Z,CANN,1.5,0.3700000047683716,salt
2023-08-22T16:00:00Z,CANN,1.5,14.726428440638951,temperature
2023-08-22T16:00:00Z,CANN,1.5,0.3799999952316284,salt
2023-08-23T16:00:00Z,CANN,1.5,14.860999924795967,temperature
2023-08-23T16:00:00Z,CANN,1.5,0.4000000059604645,salt
2023-08-24T16:00:00Z,CANN,1.5,15.118857111249651,temperature
2023-08-24T16:00:00Z,CANN,1.5,0.4099999964237213,salt
2023-08-25T16:00:00Z,CANN,1.5,14.838857242039271,temperature
2023-08-25T16:00:00Z,CANN,1.5,0.41999998688697815,salt
2023-08-26T16:00:00Z,CANN,1.5,15.590285846165248,temperature
2023-08-26T16:00:00Z,CANN,1.5,0.4300000071525574,salt
2023-08-27T16:00:00Z,CANN,1.5,16.11371421813965,temperature
2023-08-27T16:00:00Z,CANN,1.5,0.4399999976158142,salt
2023-08-28T16:00:00Z,CANN,1.5,16.46557126726423,temperature
2023-08-28T16:00:00Z,CANN,1.5,0.4399999976158142,salt
2023-08-29T16:00:00Z,CANN,1.5,16.971571241106307,temperature
2023-08-29T16:00:00Z,CANN,1.5,0.44999998807907104,salt
2023-08-30T16:00:00Z,CANN,1.5,16.42057146344866,temperature
2023-08-30T16:00:00Z,CANN,1.5,0.46000000834465027,salt
2023-08-31T16:00:00Z,CANN,1.5,16.24599974496024,temperature
2023-08-31T16:00:00Z,CANN,1.5,0.46000000834465027,salt
2023-09-01T16:00:00Z,CANN,1.5,17.061571393694198,temperature
2023-09-01T16:00:00Z,CANN,1.5,0.46000000834465027,salt
2023-09-02T16:00:00Z,CANN,1.5,17.44385746547154,temperature
2023-09-02T16:00:00Z,CANN,1.5,0.46000000834465027,salt
2023-09-03T16:00:00Z,CANN,1.5,16.672714233398438,temperature
2023-09-03T16:00:00Z,CANN,1.5,0.3911428451538086,salt
2023-09-04T16:00:00Z,CANN,1.5,16.54871395656041,temperature
2023-09-04T16:00:00Z,CANN,1.5,0.36000001430511475,salt
2023-09-05T16:00:00Z,CANN,1.5,16.835714067731583,temperature
2023-09-05T16:00:00Z,CANN,1.5,0.3499999940395355,salt
2023-09-06T16:00:00Z,CANN,1.5,16.538571766444615,temperature
2023-09-06T16:00:00Z,CANN,1.5,0.30971428751945496,salt
2023-09-07T16:00:00Z,CANN,1.5,16.107285363333567,temperature
2023-09-07T16:00:00Z,CANN,1.5,0.28999999165534973,salt
2023-09-08T16:00:00Z,CANN,1.5,15.778285571507045,temperature
2023-09-08T16:00:00Z,CANN,1.5,0.3199999928474426,salt
2023-09-09T16:00:00Z,CANN,1.5,16.038857323782786,temperature
2023-09-09T16:00:00Z,CANN,1.5,0.3499999940395355,salt
2023-09-10T16:00:00Z,CANN,1.5,16.847857339041575,temperature
2023-09-10T16:00:00Z,CANN,1.5,0.4099999964237213,salt
2023-09-11T16:00:00Z,CANN,1.5,17.324571337018693,temperature
2023-09-11T16:00:00Z,CANN,1.5,0.4444285673754556,salt
2023-09-12T16:00:00Z,CANN,1.5,17.760571343558176,temperature
2023-09-12T16:00:00Z,CANN,1.5,0.44999998807907104,salt
2023-09-13T16:00:00Z,CANN,1.5,16.681000028337753,temperature
2023-09-13T16:00:00Z,CANN,1.5,0.3887142837047577,salt
2023-09-14T16:00:00Z,CANN,1.5,15.874000004359655,temperature
2023-09-14T16:00:00Z,CANN,1.5,0.27000001072883606,salt
2023-09-15T16:00:00Z,CANN,1.5,16.639999389648438,temperature
2023-09-15T16:00:00Z,CANN,1.5,0.3400000035762787,salt
2023-09-17T16:00:00Z,CANN,1.5,17.884143011910574,temperature
2023-09-17T16:00:00Z,CANN,1.5,0.3799999952316284,salt
2023-12-24T16:00:00Z,CANN,1.5,24.967857088361466,temperature
2023-12-24T16:00:00Z,CANN,1.5,0.5799999833106995,salt
2023-09-18T16:00:00Z,CANN,1.5,17.370142800467356,temperature
2023-09-18T16:00:00Z,CANN,1.5,0.3799999952316284,salt
2023-09-19T16:00:00Z,CANN,1.5,17.323714120047434,temperature
2023-09-19T16:00:00Z,CANN,1.5,0.3799999952316284,salt
2023-08-15T16:00:00Z,CANN,1.5,14.912285668509346,temperature
2023-08-15T16:00:00Z,CANN,1.5,0.20000000298023224,salt
2023-08-17T16:00:00Z,CANN,1.5,14.067285401480538,temperature
2023-08-17T16:00:00Z,CANN,1.5,0.25999999046325684,salt
2023-09-20T16:00:00Z,CANN,1.5,17.69242913382394,temperature
2023-09-20T16:00:00Z,CANN,1.5,0.38999998569488525,salt
2023-09-16T16:00:00Z,CANN,1.5,17.697999954223633,temperature
2023-09-16T16:00:00Z,CANN,1.5,0.3700000047683716,salt
2023-09-21T16:00:00Z,CANN,1.5,17.563713891165598,temperature
2023-09-21T16:00:00Z,CANN,1.5,0.4000000059604645,salt
2023-09-22T16:00:00Z,CANN,1.5,17.71742847987584,temperature
2023-09-22T16:00:00Z,CANN,1.5,0.4099999964237213,salt
2023-09-23T16:00:00Z,CANN,1.5,18.38657133919852,temperature
2023-09-23T16:00:00Z,CANN,1.5,0.4099999964237213,salt
2023-09-24T16:00:00Z,CANN,1.5,18.329571315220424,temperature
2023-09-24T16:00:00Z,CANN,1.5,0.4099999964237213,salt
2023-09-25T16:00:00Z,CANN,1.5,18.09185709272112,temperature
2023-09-25T16:00:00Z,CANN,1.5,0.428285722221647,salt
2023-09-26T16:00:00Z,CANN,1.5,17.827999932425364,temperature
2023-09-26T16:00:00Z,CANN,1.5,0.4300000071525574,salt
2023-09-27T16:00:00Z,CANN,1.5,18.01928574698312,temperature
2023-09-27T16:00:00Z,CANN,1.5,0.4399999976158142,salt
2023-09-28T16:00:00Z,CANN,1.5,18.644142695835658,temperature
2023-09-28T16:00:00Z,CANN,1.5,0.44999998807907104,salt
2023-09-29T16:00:00Z,CANN,1.5,19.60957145690918,temperature
2023-09-29T16:00:00Z,CANN,1.5,0.44999998807907104,salt
2023-09-30T16:00:00Z,CANN,1.5,20.107714244297572,temperature
2023-09-30T16:00:00Z,CANN,1.5,0.46000000834465027,salt
2023-10-01T16:00:00Z,CANN,1.5,19.710428510393417,temperature
2023-10-01T16:00:00Z,CANN,1.5,0.47999998927116394,salt
2023-10-02T16:00:00Z,CANN,1.5,18.131999969482422,temperature
2023-10-02T16:00:00Z,CANN,1.5,0.4892857245036534,salt
2023-10-03T16:00:00Z,CANN,1.5,17.57928548540388,temperature
2023-10-03T16:00:00Z,CANN,1.5,0.4399999976158142,salt
2023-10-04T16:00:00Z,CANN,1.5,17.275000435965403,temperature
2023-10-04T16:00:00Z,CANN,1.5,0.4300000071525574,salt
2023-10-05T16:00:00Z,CANN,1.5,17.686571666172572,temperature
2023-10-05T16:00:00Z,CANN,1.5,0.426571433033262,salt
2023-10-06T16:00:00Z,CANN,1.5,17.69442858014788,temperature
2023-10-06T16:00:00Z,CANN,1.5,0.42442857367651804,salt
2023-10-07T16:00:00Z,CANN,1.5,18.29514285496303,temperature
2023-10-07T16:00:00Z,CANN,1.5,0.4300000071525574,salt
2023-10-08T16:00:00Z,CANN,1.5,18.994857243129186,temperature
2023-10-08T16:00:00Z,CANN,1.5,0.4399999976158142,salt
2023-10-09T16:00:00Z,CANN,1.5,19.678428377423966,temperature
2023-10-09T16:00:00Z,CANN,1.5,0.44999998807907104,salt
2023-10-10T16:00:00Z,CANN,1.5,20.17257172720773,temperature
2023-10-10T16:00:00Z,CANN,1.5,0.4580000085490091,salt
2023-10-11T16:00:00Z,CANN,1.5,19.89571407863072,temperature
2023-10-11T16:00:00Z,CANN,1.5,0.4679999990122659,salt
2023-10-12T16:00:00Z,CANN,1.5,19.565286091395787,temperature
2023-10-12T16:00:00Z,CANN,1.5,0.4699999988079071,salt
2023-10-13T16:00:00Z,CANN,1.5,19.578857149396622,temperature
2023-10-13T16:00:00Z,CANN,1.5,0.48314286129815237,salt
2023-10-14T16:00:00Z,CANN,1.5,19.792428697858536,temperature
2023-10-14T16:00:00Z,CANN,1.5,0.49828571506908964,salt
2023-10-15T16:00:00Z,CANN,1.5,19.801428931100027,temperature
2023-10-15T16:00:00Z,CANN,1.5,0.49528571537562777,salt
2023-10-16T16:00:00Z,CANN,1.5,20.53328514099121,temperature
2023-10-16T16:00:00Z,CANN,1.5,0.5007142850330898,salt
2023-10-17T16:00:00Z,CANN,1.5,20.558856964111328,temperature
2023-10-17T16:00:00Z,CANN,1.5,0.5099999904632568,salt
2023-10-18T16:00:00Z,CANN,1.5,21.118000030517578,temperature
2023-10-18T16:00:00Z,CANN,1.5,0.5099999904632568,salt
2023-10-19T16:00:00Z,CANN,1.5,21.211000170026505,temperature
2023-10-19T16:00:00Z,CANN,1.5,0.5099999904632568,salt
2023-10-20T16:00:00Z,CANN,1.5,21.111000333513534,temperature
2023-10-20T16:00:00Z,CANN,1.5,0.5099999904632568,salt
2023-10-21T16:00:00Z,CANN,1.5,21.727571487426758,temperature
2023-10-21T16:00:00Z,CANN,1.5,0.5089999948229108,salt
2023-10-22T16:00:00Z,CANN,1.5,21.429571424211776,temperature
2023-10-22T16:00:00Z,CANN,1.5,0.5099999904632568,salt
2023-10-23T16:00:00Z,CANN,1.5,20.777714048113143,temperature
2023-10-23T16:00:00Z,CANN,1.5,0.5099999904632568,salt
2023-10-24T16:00:00Z,CANN,1.5,20.127428599766322,temperature
2023-10-24T16:00:00Z,CANN,1.5,0.5099999904632568,salt
2023-10-25T16:00:00Z,CANN,1.5,20.150000163487025,temperature
2023-10-25T16:00:00Z,CANN,1.5,0.5199999809265137,salt
2024-01-27T16:00:00Z,CANN,1.5,24.65957123892648,temperature
2024-01-27T16:00:00Z,CANN,1.5,0.5799999833106995,salt
2023-10-26T16:00:00Z,CANN,1.5,20.15771484375,temperature
2023-10-26T16:00:00Z,CANN,1.5,0.5299999713897705,salt
2023-10-27T16:00:00Z,CANN,1.5,20.133571079799108,temperature
2023-10-27T16:00:00Z,CANN,1.5,0.5299999713897705,salt
2023-10-28T16:00:00Z,CANN,1.5,19.818714141845703,temperature
2023-10-28T16:00:00Z,CANN,1.5,0.5299999713897705,salt
2023-10-29T16:00:00Z,CANN,1.5,20.119428634643555,temperature
2023-10-29T16:00:00Z,CANN,1.5,0.5292856863566807,salt
2023-12-25T16:00:00Z,CANN,1.5,25.262428556169784,temperature
2023-12-25T16:00:00Z,CANN,1.5,0.5799999833106995,salt
2023-10-30T16:00:00Z,CANN,1.5,19.547000067574636,temperature
2023-10-30T16:00:00Z,CANN,1.5,0.5382857237543378,salt
2023-10-31T16:00:00Z,CANN,1.5,19.452857153756277,temperature
2023-10-31T16:00:00Z,CANN,1.5,0.5400000214576721,salt
2023-11-01T16:00:00Z,CANN,1.5,19.775714329310826,temperature
2023-11-01T16:00:00Z,CANN,1.5,0.5400000214576721,salt
2023-11-02T16:00:00Z,CANN,1.5,19.775856835501536,temperature
2023-11-02T16:00:00Z,CANN,1.5,0.5400000214576721,salt
2023-11-03T16:00:00Z,CANN,1.5,20.625,temperature
2023-11-03T16:00:00Z,CANN,1.5,0.550000011920929,salt
2023-11-04T16:00:00Z,CANN,1.5,21.41914258684431,temperature
2023-11-04T16:00:00Z,CANN,1.5,0.550000011920929,salt
2023-11-05T16:00:00Z,CANN,1.5,21.80742835998535,temperature
2023-11-05T16:00:00Z,CANN,1.5,0.550000011920929,salt
2023-11-06T16:00:00Z,CANN,1.5,22.202999932425364,temperature
2023-11-06T16:00:00Z,CANN,1.5,0.550000011920929,salt
2023-11-07T16:00:00Z,CANN,1.5,22.621857234409877,temperature
2023-11-07T16:00:00Z,CANN,1.5,0.550000011920929,salt
2023-11-08T16:00:00Z,CANN,1.5,22.878143310546875,temperature
2023-11-08T16:00:00Z,CANN,1.5,0.550000011920929,salt
2023-12-29T16:00:00Z,CANN,1.5,24.887285777500697,temperature
2023-12-29T16:00:00Z,CANN,1.5,0.5799999833106995,salt
2023-11-13T16:00:00Z,CANN,1.5,21.90842846461705,temperature
2023-11-13T16:00:00Z,CANN,1.5,0.550000011920929,salt
2023-11-09T16:00:00Z,CANN,1.5,23.14271436418806,temperature
2023-11-09T16:00:00Z,CANN,1.5,0.550000011920929,salt
2023-11-14T16:00:00Z,CANN,1.5,21.68242835998535,temperature
2023-11-14T16:00:00Z,CANN,1.5,0.550000011920929,salt
2023-11-12T16:00:00Z,CANN,1.5,21.788428715297155,temperature
2023-11-12T16:00:00Z,CANN,1.5,0.5487142886434283,salt
2023-11-10T16:00:00Z,CANN,1.5,22.743713651384628,temperature
2023-11-10T16:00:00Z,CANN,1.5,0.550000011920929,salt
2023-11-11T16:00:00Z,CANN,1.5,22.01157133919852,temperature
2023-11-11T16:00:00Z,CANN,1.5,0.550000011920929,salt
2023-12-26T16:00:00Z,CANN,1.5,26.14299992152623,temperature
2023-12-26T16:00:00Z,CANN,1.5,0.5699999928474426,salt
2023-12-30T16:00:00Z,CANN,1.5,24.824856894356863,temperature
2023-12-30T16:00:00Z,CANN,1.5,0.5799999833106995,salt
2023-11-15T16:00:00Z,CANN,1.5,22.082285472324916,temperature
2023-11-15T16:00:00Z,CANN,1.5,0.550000011920929,salt
2023-11-16T16:00:00Z,CANN,1.5,22.411428724016464,temperature
2023-11-16T16:00:00Z,CANN,1.5,0.550000011920929,salt
2023-11-17T16:00:00Z,CANN,1.5,22.511714390345983,temperature
2023-11-17T16:00:00Z,CANN,1.5,0.550000011920929,salt
2023-11-18T16:00:00Z,CANN,1.5,23.070999962942942,temperature
2023-11-18T16:00:00Z,CANN,1.5,0.550000011920929,salt
2023-11-19T16:00:00Z,CANN,1.5,22.808142525809153,temperature
2023-11-19T16:00:00Z,CANN,1.5,0.550000011920929,salt
2023-11-20T16:00:00Z,CANN,1.5,22.898142950875418,temperature
2023-11-20T16:00:00Z,CANN,1.5,0.550000011920929,salt
2023-11-21T16:00:00Z,CANN,1.5,23.63814272199358,temperature
2023-11-21T16:00:00Z,CANN,1.5,0.550000011920929,salt
2023-11-22T16:00:00Z,CANN,1.5,24.843143190656388,temperature
2023-11-22T16:00:00Z,CANN,1.5,0.557571428162711,salt
2023-11-23T16:00:00Z,CANN,1.5,24.187999725341797,temperature
2023-11-23T16:00:00Z,CANN,1.5,0.5600000023841858,salt
2023-11-24T16:00:00Z,CANN,1.5,24.757285799298966,temperature
2023-11-24T16:00:00Z,CANN,1.5,0.5600000023841858,salt
2023-11-25T16:00:00Z,CANN,1.5,24.87785748073033,temperature
2023-11-25T16:00:00Z,CANN,1.5,0.5600000023841858,salt
2023-12-27T16:00:00Z,CANN,1.5,25.39757183619908,temperature
2023-12-27T16:00:00Z,CANN,1.5,0.5799999833106995,salt
2023-11-26T16:00:00Z,CANN,1.5,25.0091427394322,temperature
2023-11-26T16:00:00Z,CANN,1.5,0.5600000023841858,salt
2023-11-27T16:00:00Z,CANN,1.5,25.480570929391043,temperature
2023-11-27T16:00:00Z,CANN,1.5,0.5600000023841858,salt
2023-11-28T16:00:00Z,CANN,1.5,25.412714549473353,temperature
2023-11-28T16:00:00Z,CANN,1.5,0.5600000023841858,salt
2023-11-29T16:00:00Z,CANN,1.5,25.04814284188407,temperature
2023-11-29T16:00:00Z,CANN,1.5,0.550000011920929,salt
2023-11-30T16:00:00Z,CANN,1.5,25.1179997580392,temperature
2023-11-30T16:00:00Z,CANN,1.5,0.550000011920929,salt
2023-12-01T16:00:00Z,CANN,1.5,25.237713950020925,temperature
2023-12-01T16:00:00Z,CANN,1.5,0.550000011920929,salt
2023-12-02T16:00:00Z,CANN,1.5,25.389285768781388,temperature
2023-12-02T16:00:00Z,CANN,1.5,0.550000011920929,salt
2023-12-03T16:00:00Z,CANN,1.5,25.90314292907715,temperature
2023-12-03T16:00:00Z,CANN,1.5,0.550000011920929,salt
2023-12-04T16:00:00Z,CANN,1.5,25.931142807006836,temperature
2023-12-04T16:00:00Z,CANN,1.5,0.550000011920929,salt
2023-12-05T16:00:00Z,CANN,1.5,25.624285289219447,temperature
2023-12-05T16:00:00Z,CANN,1.5,0.550000011920929,salt
2023-12-06T16:00:00Z,CANN,1.5,25.49500002179827,temperature
2023-12-06T16:00:00Z,CANN,1.5,0.550000011920929,salt
2023-12-07T16:00:00Z,CANN,1.5,25.216000420706614,temperature
2023-12-07T16:00:00Z,CANN,1.5,0.550000011920929,salt
2023-12-08T16:00:00Z,CANN,1.5,24.625285829816544,temperature
2023-12-08T16:00:00Z,CANN,1.5,0.550000011920929,salt
2023-12-09T16:00:00Z,CANN,1.5,23.80471420288086,temperature
2023-12-09T16:00:00Z,CANN,1.5,0.5572857175554548,salt
2023-12-10T16:00:00Z,CANN,1.5,23.559285845075333,temperature
2023-12-10T16:00:00Z,CANN,1.5,0.5600000023841858,salt
2023-12-11T16:00:00Z,CANN,1.5,23.4591429574149,temperature
2023-12-11T16:00:00Z,CANN,1.5,0.5600000023841858,salt
2023-12-12T16:00:00Z,CANN,1.5,24.087428501674108,temperature
2023-12-12T16:00:00Z,CANN,1.5,0.5600000023841858,salt
2023-12-13T16:00:00Z,CANN,1.5,24.577285766601562,temperature
2023-12-13T16:00:00Z,CANN,1.5,0.5600000023841858,salt
2023-12-14T16:00:00Z,CANN,1.5,24.89242853437151,temperature
2023-12-14T16:00:00Z,CANN,1.5,0.5600000023841858,salt
2023-12-15T16:00:00Z,CANN,1.5,24.711999893188477,temperature
2023-12-15T16:00:00Z,CANN,1.5,0.5600000023841858,salt
2023-12-16T16:00:00Z,CANN,1.5,24.788428442818777,temperature
2023-12-16T16:00:00Z,CANN,1.5,0.5600000023841858,salt
2023-12-17T16:00:00Z,CANN,1.5,24.966285705566406,temperature
2023-12-17T16:00:00Z,CANN,1.5,0.5692857078143528,salt
2023-12-19T16:00:00Z,CANN,1.5,24.959714072091238,temperature
2023-12-19T16:00:00Z,CANN,1.5,0.5699999928474426,salt
2023-12-31T16:00:00Z,CANN,1.5,25.520857129778182,temperature
2023-12-31T16:00:00Z,CANN,1.5,0.5799999833106995,salt
2024-01-01T16:00:00Z,CANN,1.5,25.535285677228654,temperature
2024-01-01T16:00:00Z,CANN,1.5,0.5799999833106995,salt
2024-01-02T16:00:00Z,CANN,1.5,25.10457147870745,temperature
2024-01-02T16:00:00Z,CANN,1.5,0.5799999833106995,salt
2024-01-03T16:00:00Z,CANN,1.5,24.767571585518972,temperature
2024-01-03T16:00:00Z,CANN,1.5,0.5799999833106995,salt
2024-01-04T16:00:00Z,CANN,1.5,24.154142924717494,temperature
2024-01-04T16:00:00Z,CANN,1.5,0.5882856931005206,salt
2024-01-28T16:00:00Z,CANN,1.5,25.21957097734724,temperature
2024-01-28T16:00:00Z,CANN,1.5,0.5799999833106995,salt
2024-01-05T16:00:00Z,CANN,1.5,24.246428898402623,temperature
2024-01-05T16:00:00Z,CANN,1.5,0.5899999737739563,salt
2024-01-06T16:00:00Z,CANN,1.5,24.816999707903182,temperature
2024-01-06T16:00:00Z,CANN,1.5,0.5799999833106995,salt
2024-01-07T16:00:00Z,CANN,1.5,24.889428274972097,temperature
2024-01-07T16:00:00Z,CANN,1.5,0.5899999737739563,salt
2024-01-08T16:00:00Z,CANN,1.5,25.64228548322405,temperature
2024-01-08T16:00:00Z,CANN,1.5,0.5854285529681614,salt
2024-01-09T16:00:00Z,CANN,1.5,25.512714385986328,temperature
2024-01-09T16:00:00Z,CANN,1.5,0.5899999737739563,salt
2024-01-10T16:00:00Z,CANN,1.5,25.55971418108259,temperature
2024-01-10T16:00:00Z,CANN,1.5,0.5899999737739563,salt
2024-01-11T16:00:00Z,CANN,1.5,25.7098571232387,temperature
2024-01-11T16:00:00Z,CANN,1.5,0.5899999737739563,salt
2024-01-12T16:00:00Z,CANN,1.5,26.289571489606583,temperature
2024-01-12T16:00:00Z,CANN,1.5,0.5899999737739563,salt
2024-01-13T16:00:00Z,CANN,1.5,26.94457163129534,temperature
2024-01-13T16:00:00Z,CANN,1.5,0.5897142631667001,salt
2024-01-14T16:00:00Z,CANN,1.5,27.597285679408483,temperature
2024-01-14T16:00:00Z,CANN,1.5,0.5899999737739563,salt
2024-01-15T16:00:00Z,CANN,1.5,28.088714327130997,temperature
2024-01-15T16:00:00Z,CANN,1.5,0.586857123034341,salt
2024-01-16T16:00:00Z,CANN,1.5,28.916999544416154,temperature
2024-01-16T16:00:00Z,CANN,1.5,0.5799999833106995,salt
2024-01-17T16:00:00Z,CANN,1.5,28.606714248657227,temperature
2024-01-17T16:00:00Z,CANN,1.5,0.5827142766543797,salt
2024-01-18T16:00:00Z,CANN,1.5,28.297714233398438,temperature
2024-01-18T16:00:00Z,CANN,1.5,0.5799999833106995,salt
2024-01-19T16:00:00Z,CANN,1.5,27.691142763410294,temperature
2024-01-19T16:00:00Z,CANN,1.5,0.5799999833106995,salt
2024-01-20T16:00:00Z,CANN,1.5,27.201856885637557,temperature
2024-01-20T16:00:00Z,CANN,1.5,0.5799999833106995,salt
2024-01-21T16:00:00Z,CANN,1.5,27.527285984584264,temperature
2024-01-21T16:00:00Z,CANN,1.5,0.5768571325710842,salt
2024-01-23T16:00:00Z,CANN,1.5,26.35071427481515,temperature
2024-01-23T16:00:00Z,CANN,1.5,0.5799999833106995,salt
2024-01-24T16:00:00Z,CANN,1.5,25.800571169172013,temperature
2024-01-24T16:00:00Z,CANN,1.5,0.5799999833106995,salt
2024-01-25T16:00:00Z,CANN,1.5,25.09857177734375,temperature
2024-01-25T16:00:00Z,CANN,1.5,0.5799999833106995,salt
2024-01-26T16:00:00Z,CANN,1.5,24.463428224836075,temperature
2024-01-26T16:00:00Z,CANN,1.5,0.5799999833106995,salt
